i,x
1,4
2,2
3,2
4,5
5,2
6,3
7,5
8,1
9,3
10,3
11,3
12,4
13,3
14,5
15,4
16,3
17,4
18,6
19,6
20,1
21,6
22,3
23,4
24,2
25,3
26,0
27,4
28,5
29,5
30,1
31,2
32,4
33,6
34,5
35,2
36,1
37,2
38,5
39,4
40,5
41,1
42,0
43,2
44,2
45,3
46,4
47,2
48,1
49,3
50,1
51,5
52,3
53,4
54,6
55,3
56,2
57,2
58,2
59,3
60,1
61,3
62,4
63,3
64,3
65,4
66,5
67,7
68,6
69,4
70,7
71,2
72,3
73,1
74,4
75,6
76,7
77,4
78,5
79,8
80,4
81,4
82,3
83,5
84,7
85,7
86,6
87,5
88,5
89,5
90,5
91,8
92,7
93,4
94,5
95,9
96,2
97,5
98,5
99,2
100,6
101,8
102,4
103,7
104,6
105,5
106,7
107,5
108,4
109,3
110,2
111,6
112,6
113,8
114,7
115,3
116,4
117,1
118,7
119,5
120,5
